CustomerID,Recency,Frequency,Monetary,RFM_Score,Segment
11999.0,484,1,2978.22,111,Lost Customers
12000.0,6,2,2978.22,531,Champions
12001.0,434,2,9360.119999999999,134,Lost Customers
12002.0,33,3,17018.399999999998,545,Champions
12004.0,196,1,5530.98,212,At Risk
12005.0,298,2,6381.9,233,At Risk
12006.0,507,1,850.92,111,Lost Customers
12007.0,45,1,4254.599999999999,512,Champions
12008.0,322,1,1276.3799999999999,111,Lost Customers
12009.0,25,2,10636.5,534,Champions
12010.0,259,3,5956.44,243,At Risk
12011.0,465,1,5956.44,113,Lost Customers
12012.0,251,3,14040.179999999998,245,Potential Loyalists
12013.0,46,3,8509.199999999999,544,Champions
12014.0,237,1,5105.5199999999995,212,At Risk
12015.0,61,2,11912.88,435,Loyal Customers
12016.0,428,2,5105.5199999999995,132,Lost Customers
12017.0,77,2,10636.5,434,Loyal Customers
12018.0,19,2,9360.119999999999,534,Champions
12019.0,53,3,7658.28,443,Loyal Customers
12020.0,69,2,7232.82,433,Loyal Customers
12021.0,30,2,3403.6799999999994,531,Champions
12022.0,370,1,1701.84,111,Lost Customers
12023.0,127,2,4680.0599999999995,332,Potential Loyalists
12026.0,14,3,11487.419999999998,544,Champions
12027.0,159,1,5105.5199999999995,312,Potential Loyalists
12028.0,66,3,8083.74,444,Champions
12029.0,207,2,9360.119999999999,234,At Risk
12030.0,41,5,13614.72,555,Champions
12031.0,217,3,10636.5,244,Potential Loyalists
12032.0,321,1,2552.7599999999998,111,Lost Customers
12033.0,163,2,7232.82,333,Potential Loyalists
12034.0,113,2,8083.74,434,Loyal Customers
12035.0,336,1,5956.44,113,Lost Customers
12036.0,70,2,5530.98,432,Loyal Customers
12037.0,70,1,3829.14,412,Loyal Customers
12038.0,27,3,10211.039999999999,544,Champions
12039.0,4,3,10636.499999999998,544,Champions
12040.0,192,3,7232.82,343,Potential Loyalists
12041.0,63,3,2978.22,441,Loyal Customers
12043.0,199,3,14891.099999999999,245,Potential Loyalists
12044.0,185,2,4254.599999999999,332,Potential Loyalists
12045.0,320,1,1701.84,111,Lost Customers
12046.0,270,3,6807.36,243,At Risk
12048.0,414,1,3829.14,112,Lost Customers
12049.0,48,2,10636.5,534,Champions
12050.0,253,2,6381.9,233,At Risk
12051.0,301,2,2552.7599999999998,231,At Risk
12053.0,165,4,15742.019999999999,355,Loyal Customers
12054.0,497,1,3829.14,112,Lost Customers
12055.0,179,2,11912.88,335,Potential Loyalists
12057.0,86,3,7658.28,443,Loyal Customers
12058.0,34,4,5956.44,553,Champions
12060.0,49,4,11487.419999999998,554,Champions
12061.0,105,3,15316.56,445,Champions
12062.0,148,2,6381.9,333,Potential Loyalists
12064.0,69,2,8934.66,434,Loyal Customers
12065.0,12,4,14891.099999999999,555,Champions
12066.0,64,3,12763.8,445,Champions
12067.0,289,1,2978.22,211,At Risk
12068.0,85,1,425.46,411,Loyal Customers
12069.0,245,1,3829.14,212,At Risk
12070.0,197,6,17869.32,255,Potential Loyalists
12071.0,283,1,2127.2999999999997,211,At Risk
12072.0,94,3,7232.82,443,Loyal Customers
12073.0,374,1,2127.2999999999997,111,Lost Customers
12074.0,4,7,19996.62,555,Champions
12075.0,519,1,1701.84,111,Lost Customers
12076.0,46,2,4254.599999999999,532,Champions
12077.0,65,2,5956.44,433,Loyal Customers
12078.0,73,2,8083.74,434,Loyal Customers
12079.0,280,2,2552.7599999999998,231,At Risk
12080.0,15,2,6807.36,533,Champions
12081.0,36,3,13189.259999999998,545,Champions
12082.0,135,2,4680.0599999999995,332,Potential Loyalists
12083.0,379,2,4254.599999999999,132,Lost Customers
12084.0,343,1,5105.5199999999995,112,Lost Customers
12085.0,356,1,5105.5199999999995,112,Lost Customers
12086.0,387,1,2127.2999999999997,111,Lost Customers
12087.0,124,2,7232.82,333,Potential Loyalists
12088.0,108,5,20422.079999999998,455,Champions
12089.0,296,1,3829.14,212,At Risk
12090.0,191,2,3829.1399999999994,332,Potential Loyalists
12091.0,240,3,11912.88,245,Potential Loyalists
12092.0,166,4,15742.019999999999,355,Loyal Customers
12093.0,234,1,5530.98,212,At Risk
12094.0,326,3,8083.74,144,At Risk
12095.0,160,1,4254.599999999999,312,Potential Loyalists
12096.0,87,3,8934.66,444,Champions
12097.0,3,2,2552.7599999999998,531,Champions
12098.0,33,4,8083.74,554,Champions
12099.0,1,8,24251.219999999998,555,Champions
12100.0,22,4,15316.559999999998,555,Champions
12101.0,220,3,7658.279999999999,243,At Risk
12102.0,540,1,4680.0599999999995,112,Lost Customers
12103.0,138,3,4254.599999999999,342,Potential Loyalists
12104.0,377,1,2552.7599999999998,111,Lost Customers
12105.0,347,1,2978.22,111,Lost Customers
12107.0,363,1,2978.22,111,Lost Customers
12108.0,12,2,11061.96,534,Champions
12109.0,9,2,9785.579999999998,534,Champions
12110.0,87,1,425.46,411,Loyal Customers
12111.0,468,2,5956.44,133,Lost Customers
12112.0,344,1,3403.68,121,Lost Customers
12113.0,253,2,6807.359999999999,233,At Risk
12114.0,198,4,11061.96,254,Potential Loyalists
12115.0,433,1,5105.5199999999995,122,Lost Customers
12116.0,292,2,8509.199999999999,234,At Risk
12117.0,13,2,8509.199999999999,534,Champions
12119.0,4,3,8934.66,544,Champions
12120.0,335,3,8934.66,144,At Risk
12121.0,103,2,5530.98,432,Loyal Customers
12122.0,310,1,2552.7599999999998,221,At Risk
12123.0,143,4,13614.72,355,Loyal Customers
12124.0,81,5,9360.119999999999,454,Champions
12125.0,44,2,3829.1399999999994,532,Champions
12126.0,128,3,7658.28,343,Potential Loyalists
12127.0,233,2,9360.119999999999,234,At Risk
12128.0,259,2,7232.82,233,At Risk
12129.0,22,2,2127.2999999999997,531,Champions
12130.0,18,1,5530.98,522,Champions
12131.0,250,1,5105.5199999999995,222,At Risk
12132.0,339,1,4254.599999999999,122,Lost Customers
12133.0,171,1,5530.98,322,Potential Loyalists
12134.0,401,1,2127.2999999999997,121,Lost Customers
12135.0,78,2,1701.84,431,Loyal Customers
12136.0,109,3,11912.88,445,Champions
12137.0,102,3,12338.339999999998,445,Champions
12138.0,48,1,5530.98,522,Champions
12139.0,169,4,16167.48,355,Loyal Customers
12140.0,151,3,7232.82,343,Potential Loyalists
12141.0,281,1,5105.5199999999995,222,At Risk
12142.0,345,1,3829.14,122,Lost Customers
12143.0,96,3,10636.5,444,Champions
12144.0,299,3,13614.72,245,Potential Loyalists
12145.0,66,2,6807.359999999999,433,Loyal Customers
12147.0,199,3,5956.44,243,At Risk
12148.0,26,4,15742.019999999999,555,Champions
12150.0,65,3,11487.419999999998,444,Champions
12151.0,9,3,11912.88,545,Champions
12153.0,426,1,3403.68,121,Lost Customers
12154.0,390,2,7232.82,133,Lost Customers
12155.0,35,3,13189.259999999998,545,Champions
12156.0,316,2,4680.0599999999995,232,At Risk
12157.0,73,8,19145.699999999997,455,Champions
12158.0,141,4,14465.64,355,Loyal Customers
12159.0,1,1,2127.2999999999997,521,Champions
12160.0,250,1,2552.7599999999998,221,At Risk
12161.0,22,3,1701.84,541,Champions
12162.0,201,3,14891.099999999999,245,Potential Loyalists
12163.0,25,1,3403.68,521,Champions
12164.0,372,3,7658.28,143,Lost Customers
12165.0,114,3,8509.199999999999,344,Loyal Customers
12166.0,9,3,9785.579999999998,544,Champions
12168.0,115,3,10636.5,344,Loyal Customers
12169.0,141,1,5105.5199999999995,322,Potential Loyalists
12170.0,220,1,1276.3799999999999,221,At Risk
12171.0,291,2,9785.579999999998,234,At Risk
12172.0,54,4,16167.48,455,Champions
12173.0,30,2,3829.14,532,Champions
12174.0,60,2,8083.74,434,Loyal Customers
12175.0,63,3,6381.9,443,Loyal Customers
12176.0,468,1,1701.84,121,Lost Customers
12177.0,252,1,3829.14,222,At Risk
12178.0,267,2,8083.74,234,At Risk
12179.0,115,4,15316.559999999998,355,Loyal Customers
12180.0,243,4,11912.88,255,Potential Loyalists
12181.0,155,2,7658.28,333,Potential Loyalists
12182.0,71,2,8509.199999999999,434,Loyal Customers
12184.0,316,1,425.46,221,At Risk
12185.0,217,4,12338.339999999998,255,Potential Loyalists
12186.0,184,2,5105.5199999999995,332,Potential Loyalists
12187.0,42,4,16592.94,555,Champions
12188.0,142,1,5530.98,322,Potential Loyalists
12189.0,220,3,9360.119999999999,244,Potential Loyalists
12190.0,3,4,14465.64,555,Champions
12191.0,152,1,3403.68,321,Potential Loyalists
12192.0,118,1,1701.84,321,Potential Loyalists
12194.0,213,2,11061.96,234,At Risk
12195.0,385,2,3829.1399999999994,132,Lost Customers
12196.0,375,1,4680.0599999999995,122,Lost Customers
12198.0,163,1,2552.7599999999998,321,Potential Loyalists
12199.0,339,2,3403.68,131,Lost Customers
12200.0,34,5,12338.34,555,Champions
12201.0,12,3,14465.64,545,Champions
12202.0,211,4,10211.039999999999,254,Potential Loyalists
12204.0,78,3,6381.9,443,Loyal Customers
12207.0,160,8,30633.12,355,Loyal Customers
12208.0,85,3,12338.339999999998,445,Champions
12209.0,124,1,4254.599999999999,322,Potential Loyalists
12210.0,467,1,5105.5199999999995,122,Lost Customers
12211.0,44,2,6807.36,533,Champions
12212.0,51,2,3829.14,532,Champions
12213.0,5,1,3403.68,521,Champions
12215.0,294,1,2127.2999999999997,221,At Risk
12216.0,156,3,12763.8,345,Loyal Customers
12217.0,173,3,9785.58,344,Loyal Customers
12219.0,120,4,15316.559999999998,355,Loyal Customers
12220.0,308,2,10211.039999999999,234,At Risk
12221.0,108,4,16592.94,455,Champions
12222.0,118,3,12338.339999999998,345,Loyal Customers
12223.0,190,3,6381.9,343,Potential Loyalists
12224.0,486,1,5956.44,123,Lost Customers
12225.0,103,1,425.46,421,Loyal Customers
12226.0,100,3,12338.339999999998,445,Champions
12227.0,343,3,11061.96,144,At Risk
12230.0,66,5,16592.94,455,Champions
12232.0,230,2,5956.44,233,At Risk
12234.0,165,2,5105.5199999999995,332,Potential Loyalists
12236.0,129,3,7658.279999999999,343,Potential Loyalists
12237.0,4,6,18294.78,555,Champions
12238.0,188,4,7658.279999999999,353,Loyal Customers
12239.0,441,1,3829.14,122,Lost Customers
12240.0,95,2,6381.9,433,Loyal Customers
12241.0,23,3,7658.279999999999,543,Champions
12242.0,480,1,1276.3799999999999,121,Lost Customers
12243.0,159,3,14891.099999999999,345,Loyal Customers
12244.0,358,2,9360.119999999999,134,Lost Customers
12245.0,318,3,7658.279999999999,143,Lost Customers
12246.0,47,4,7658.28,553,Champions
12247.0,258,1,4680.0599999999995,222,At Risk
12248.0,482,2,8934.66,134,Lost Customers
12249.0,105,4,12763.8,455,Champions
12251.0,176,1,5530.98,322,Potential Loyalists
12252.0,465,1,2127.2999999999997,121,Lost Customers
12254.0,241,4,15742.019999999999,255,Potential Loyalists
12255.0,100,2,9360.119999999999,434,Loyal Customers
12256.0,18,5,14040.179999999998,555,Champions
12257.0,245,2,5956.44,233,At Risk
12258.0,12,4,12763.8,555,Champions
12259.0,69,4,8083.74,454,Champions
12260.0,78,2,6807.359999999999,433,Loyal Customers
12261.0,50,4,9360.119999999999,554,Champions
12262.0,171,1,5105.5199999999995,322,Potential Loyalists
12263.0,151,1,4680.0599999999995,322,Potential Loyalists
12264.0,272,3,11912.88,245,Potential Loyalists
12265.0,309,2,8083.74,234,At Risk
12266.0,212,2,8934.66,234,At Risk
12267.0,278,2,2552.7599999999998,231,At Risk
12268.0,78,3,7658.279999999999,443,Loyal Customers
12269.0,202,2,8083.74,234,At Risk
12270.0,104,4,14891.099999999999,455,Champions
12271.0,72,2,7232.82,433,Loyal Customers
12273.0,291,2,5956.44,233,At Risk
12274.0,8,1,5956.44,523,Champions
12275.0,120,3,10211.039999999999,344,Loyal Customers
12276.0,40,1,4254.599999999999,522,Champions
12277.0,3,1,5956.44,523,Champions
12278.0,477,1,4254.599999999999,122,Lost Customers
12279.0,235,1,3829.14,222,At Risk
12280.0,312,3,9360.119999999999,244,Potential Loyalists
12281.0,267,4,11487.419999999998,254,Potential Loyalists
12282.0,136,4,12763.8,355,Loyal Customers
12283.0,81,5,22123.92,455,Champions
12284.0,133,3,8083.74,344,Loyal Customers
12285.0,321,1,5530.98,122,Lost Customers
12286.0,211,2,3829.14,232,At Risk
12287.0,390,2,8509.199999999999,134,Lost Customers
12288.0,11,4,7658.28,553,Champions
12289.0,215,1,5105.5199999999995,222,At Risk
12290.0,37,4,4680.0599999999995,552,Champions
12291.0,462,1,2978.22,121,Lost Customers
12292.0,87,2,5105.5199999999995,432,Loyal Customers
12293.0,144,3,11487.419999999998,344,Loyal Customers
12294.0,106,3,12338.34,445,Champions
12295.0,41,2,11061.96,534,Champions
12296.0,444,1,4254.599999999999,122,Lost Customers
12297.0,49,2,9360.119999999999,534,Champions
12298.0,112,2,7658.279999999999,433,Loyal Customers
12300.0,13,4,14040.18,555,Champions
12301.0,117,4,13189.259999999998,355,Loyal Customers
12302.0,73,5,20422.079999999998,455,Champions
12303.0,155,1,5105.5199999999995,322,Potential Loyalists
12304.0,73,1,3829.14,422,Loyal Customers
12305.0,54,3,8083.74,444,Champions
12306.0,79,1,5105.5199999999995,422,Loyal Customers
12307.0,384,2,5105.5199999999995,132,Lost Customers
12309.0,99,4,13189.259999999998,455,Champions
12310.0,529,1,5530.98,122,Lost Customers
12311.0,385,5,17869.32,155,At Risk
12312.0,102,5,14891.099999999999,455,Champions
12313.0,248,3,9360.119999999999,244,Potential Loyalists
12315.0,39,1,3829.14,522,Champions
12316.0,231,3,8509.199999999999,244,Potential Loyalists
12317.0,278,3,7232.82,243,At Risk
12318.0,199,1,2978.22,221,At Risk
12319.0,425,1,5956.44,123,Lost Customers
12320.0,145,2,6807.36,333,Potential Loyalists
12321.0,73,1,5105.5199999999995,422,Loyal Customers
12322.0,449,2,5956.44,133,Lost Customers
12323.0,254,1,5105.5199999999995,222,At Risk
12324.0,7,1,4254.599999999999,522,Champions
12326.0,58,1,1276.3799999999999,421,Loyal Customers
12327.0,151,1,4680.0599999999995,322,Potential Loyalists
12328.0,30,1,5105.5199999999995,522,Champions
12329.0,444,1,5105.5199999999995,122,Lost Customers
12330.0,113,5,17443.86,455,Champions
12331.0,343,1,2552.7599999999998,121,Lost Customers
12332.0,227,3,5105.5199999999995,242,At Risk
12333.0,69,2,4254.599999999999,432,Loyal Customers
12334.0,17,3,10636.5,544,Champions
12335.0,322,1,3829.14,122,Lost Customers
12336.0,110,1,4680.0599999999995,422,Loyal Customers
12337.0,132,3,7232.82,343,Potential Loyalists
12340.0,9,2,4254.599999999999,532,Champions
12342.0,182,2,4680.0599999999995,332,Potential Loyalists
12344.0,80,3,8934.659999999998,444,Champions
12345.0,487,1,3403.68,121,Lost Customers
12347.0,84,6,15742.019999999999,455,Champions
12349.0,427,2,7658.28,133,Lost Customers
12350.0,42,3,8509.199999999999,544,Champions
12351.0,156,6,24676.68,355,Loyal Customers
12352.0,217,1,3403.68,221,At Risk
12353.0,392,1,5956.44,123,Lost Customers
12354.0,205,2,2978.22,231,At Risk
12355.0,103,1,1276.3799999999999,421,Loyal Customers
12356.0,233,3,13189.259999999998,245,Potential Loyalists
12357.0,199,2,6807.359999999999,233,At Risk
12358.0,153,2,9360.119999999999,334,Potential Loyalists
12359.0,170,2,2978.22,331,Potential Loyalists
12360.0,137,4,14040.18,355,Loyal Customers
12361.0,250,3,13189.259999999998,245,Potential Loyalists
12362.0,77,3,11912.88,445,Champions
12363.0,12,3,11912.88,545,Champions
12364.0,42,5,7658.28,553,Champions
12365.0,46,3,6381.9,543,Champions
12366.0,137,5,12763.8,355,Loyal Customers
12367.0,112,5,17869.32,455,Champions
12368.0,319,1,850.92,121,Lost Customers
12369.0,95,4,13189.259999999998,455,Champions
12370.0,289,1,4254.599999999999,222,At Risk
12371.0,350,2,2552.7599999999998,131,Lost Customers
12372.0,385,1,1701.84,121,Lost Customers
12373.0,280,1,850.92,221,At Risk
12374.0,61,2,3403.68,431,Loyal Customers
12375.0,401,1,4254.599999999999,122,Lost Customers
12376.0,223,1,5105.5199999999995,222,At Risk
12377.0,44,2,11061.96,534,Champions
12378.0,425,1,2978.22,121,Lost Customers
12379.0,161,4,15742.019999999999,355,Loyal Customers
12380.0,156,3,11061.96,344,Loyal Customers
12381.0,168,2,8509.199999999999,334,Potential Loyalists
12382.0,166,4,10211.039999999999,354,Loyal Customers
12383.0,311,3,12338.34,245,Potential Loyalists
12384.0,230,2,10211.039999999999,234,At Risk
12386.0,278,2,8509.199999999999,234,At Risk
12387.0,116,2,9785.58,334,Potential Loyalists
12388.0,112,4,11487.419999999998,454,Champions
12390.0,514,2,8934.66,134,Lost Customers
12391.0,135,1,3403.68,321,Potential Loyalists
12392.0,74,3,9360.119999999999,444,Champions
12393.0,81,4,15742.019999999999,455,Champions
12395.0,310,2,5956.44,233,At Risk
12396.0,265,2,1701.84,231,At Risk
12397.0,425,2,5530.98,132,Lost Customers
12398.0,12,5,12338.339999999998,555,Champions
12399.0,43,4,9785.58,554,Champions
12400.0,327,1,2127.2999999999997,121,Lost Customers
12402.0,112,3,9360.119999999999,444,Champions
12403.0,7,2,6381.9,533,Champions
12404.0,513,2,5956.44,133,Lost Customers
12405.0,215,2,9785.579999999998,234,At Risk
12407.0,240,1,5105.5199999999995,222,At Risk
12409.0,202,3,2978.22,241,At Risk
12410.0,205,1,5530.98,222,At Risk
12411.0,42,4,13614.72,555,Champions
12412.0,162,3,15742.019999999999,345,Loyal Customers
12413.0,291,1,425.46,221,At Risk
12415.0,12,4,9360.119999999999,554,Champions
12416.0,4,5,16167.48,555,Champions
12417.0,200,4,12763.8,255,Potential Loyalists
12418.0,145,3,8083.739999999999,343,Potential Loyalists
12420.0,6,5,16167.479999999998,555,Champions
12421.0,87,2,8509.199999999999,434,Loyal Customers
12422.0,287,2,6381.9,233,At Risk
12423.0,41,1,850.92,521,Champions
12424.0,1,2,6807.36,533,Champions
12425.0,241,1,5105.5199999999995,222,At Risk
12426.0,17,2,2127.2999999999997,531,Champions
12427.0,166,3,13614.72,345,Loyal Customers
12428.0,64,3,14891.099999999999,445,Champions
12429.0,151,2,9785.579999999998,334,Potential Loyalists
12430.0,106,3,12763.8,445,Champions
12431.0,310,4,19145.699999999997,255,Potential Loyalists
12432.0,61,3,8083.739999999999,443,Loyal Customers
12433.0,3,3,7232.82,543,Champions
12435.0,125,3,10211.039999999999,344,Loyal Customers
12436.0,222,1,4254.599999999999,222,At Risk
12437.0,101,3,9360.119999999999,444,Champions
12438.0,27,1,3829.14,522,Champions
12439.0,361,1,5530.98,122,Lost Customers
12440.0,215,2,8934.66,234,At Risk
12441.0,8,2,5530.98,533,Champions
12442.0,193,4,12338.34,355,Loyal Customers
12444.0,397,1,1701.84,121,Lost Customers
12445.0,6,3,6381.9,543,Champions
12446.0,157,2,4254.599999999999,332,Potential Loyalists
12447.0,44,1,4680.0599999999995,522,Champions
12448.0,128,1,3403.68,321,Potential Loyalists
12449.0,82,1,2127.2999999999997,421,Loyal Customers
12450.0,1,3,4254.599999999999,542,Champions
12451.0,20,1,1276.3799999999999,521,Champions
12452.0,8,4,11912.88,555,Champions
12453.0,309,2,8934.66,234,At Risk
12454.0,1,3,13189.259999999998,545,Champions
12455.0,160,2,2127.2999999999997,331,Potential Loyalists
12457.0,39,4,11912.88,555,Champions
12458.0,70,2,5105.5199999999995,432,Loyal Customers
12459.0,438,1,3403.68,121,Lost Customers
12460.0,504,1,850.92,121,Lost Customers
12461.0,140,4,18294.78,355,Loyal Customers
12462.0,459,1,3829.14,122,Lost Customers
12463.0,214,4,12763.8,255,Potential Loyalists
12464.0,343,2,9360.119999999999,134,Lost Customers
12465.0,68,2,8083.74,434,Loyal Customers
12466.0,223,1,4680.0599999999995,222,At Risk
12467.0,29,4,10636.5,554,Champions
12469.0,189,3,12338.34,345,Loyal Customers
12470.0,26,2,9360.119999999999,534,Champions
12471.0,162,5,14040.179999999998,355,Loyal Customers
12473.0,249,2,6381.9,233,At Risk
12474.0,63,4,7658.28,453,Champions
12475.0,458,1,5530.98,123,Lost Customers
12476.0,6,2,6381.9,533,Champions
12477.0,191,3,10211.039999999999,344,Loyal Customers
12478.0,429,3,9785.579999999998,144,At Risk
12479.0,206,1,850.92,221,At Risk
12480.0,172,2,4680.0599999999995,332,Potential Loyalists
12481.0,167,1,5530.98,323,Potential Loyalists
12482.0,328,2,5530.98,133,Lost Customers
12485.0,162,2,2127.2999999999997,331,Potential Loyalists
12486.0,475,3,11061.96,144,At Risk
12487.0,387,1,2127.2999999999997,121,Lost Customers
12488.0,343,1,1276.3799999999999,121,Lost Customers
12489.0,150,5,16592.94,355,Loyal Customers
12490.0,256,3,14465.64,245,Potential Loyalists
12492.0,6,5,19996.62,555,Champions
12494.0,307,3,10211.039999999999,244,Potential Loyalists
12495.0,115,4,12763.8,355,Loyal Customers
12496.0,320,2,5105.5199999999995,132,Lost Customers
12497.0,90,2,6807.36,433,Loyal Customers
12498.0,74,2,2127.2999999999997,431,Loyal Customers
12499.0,101,3,13189.259999999998,445,Champions
12500.0,128,4,14040.179999999998,355,Loyal Customers
12501.0,29,1,5530.98,523,Champions
12502.0,135,2,3403.68,332,Potential Loyalists
12503.0,200,3,7658.279999999999,243,At Risk
12505.0,39,4,14465.64,555,Champions
12506.0,114,3,8509.2,344,Loyal Customers
12507.0,44,1,2552.7599999999998,521,Champions
12508.0,273,1,5530.98,223,At Risk
12509.0,24,5,16167.48,555,Champions
12510.0,540,1,2552.7599999999998,121,Lost Customers
12511.0,310,1,425.46,221,At Risk
12512.0,139,2,4680.0599999999995,332,Potential Loyalists
12513.0,523,1,4680.0599999999995,122,Lost Customers
12514.0,114,2,5956.44,333,Potential Loyalists
12515.0,151,2,4254.599999999999,332,Potential Loyalists
12516.0,9,5,19571.159999999996,555,Champions
12518.0,23,4,7232.82,553,Champions
12519.0,18,2,850.92,531,Champions
12520.0,50,6,18294.78,555,Champions
12521.0,201,1,3403.68,222,At Risk
12522.0,417,2,7232.82,133,Lost Customers
12523.0,256,2,10636.5,234,At Risk
12524.0,292,3,11912.88,245,Potential Loyalists
12525.0,21,3,8083.74,544,Champions
12526.0,130,3,10636.5,344,Loyal Customers
12527.0,259,2,9785.58,234,At Risk
12528.0,132,2,5956.44,333,Potential Loyalists
12529.0,89,2,3829.1399999999994,432,Loyal Customers
12530.0,72,2,6381.9,433,Loyal Customers
12531.0,325,2,3403.6799999999994,131,Lost Customers
12532.0,421,1,1276.3799999999999,121,Lost Customers
12533.0,149,2,9360.119999999999,334,Potential Loyalists
12534.0,42,1,2127.2999999999997,521,Champions
12535.0,27,2,8509.199999999999,534,Champions
12536.0,51,3,10636.499999999998,544,Champions
12537.0,120,2,4254.599999999999,332,Potential Loyalists
12538.0,231,1,5530.98,223,At Risk
12539.0,183,1,2127.2999999999997,321,Potential Loyalists
12540.0,129,3,5105.5199999999995,342,Potential Loyalists
12542.0,28,5,18294.78,555,Champions
12543.0,175,2,3403.68,332,Potential Loyalists
12544.0,467,1,2552.7599999999998,121,Lost Customers
12545.0,53,3,10636.5,444,Champions
12546.0,32,3,13614.72,545,Champions
12547.0,295,1,1701.84,221,At Risk
12548.0,59,2,8509.199999999999,434,Loyal Customers
12549.0,120,2,7232.82,333,Potential Loyalists
12550.0,515,1,5105.5199999999995,122,Lost Customers
12551.0,493,1,4680.0599999999995,122,Lost Customers
12552.0,147,4,17869.32,355,Loyal Customers
12553.0,363,4,11487.419999999998,154,At Risk
12554.0,79,3,6381.9,443,Loyal Customers
12556.0,336,2,9360.119999999999,134,Lost Customers
12557.0,23,4,11487.419999999998,554,Champions
12558.0,4,5,20847.539999999997,555,Champions
12559.0,157,1,5105.5199999999995,322,Potential Loyalists
12560.0,194,1,3829.14,222,At Risk
12561.0,23,3,14040.179999999998,545,Champions
12562.0,69,1,3829.14,422,Loyal Customers
12563.0,43,1,850.92,521,Champions
12564.0,286,2,3829.14,232,At Risk
12565.0,426,1,850.92,121,Lost Customers
12566.0,4,2,3829.1399999999994,532,Champions
12567.0,130,3,4680.0599999999995,342,Potential Loyalists
12568.0,180,1,1701.84,321,Potential Loyalists
12569.0,197,4,14465.64,255,Potential Loyalists
12570.0,298,4,14040.179999999998,255,Potential Loyalists
12571.0,91,3,8083.74,444,Champions
12572.0,170,2,4680.0599999999995,332,Potential Loyalists
12573.0,144,3,12338.34,345,Loyal Customers
12575.0,16,2,5105.5199999999995,532,Champions
12576.0,297,1,2127.2999999999997,221,At Risk
12577.0,123,1,2552.7599999999998,321,Potential Loyalists
12578.0,334,1,5105.5199999999995,122,Lost Customers
12579.0,31,2,2978.22,531,Champions
12580.0,339,1,5956.44,123,Lost Customers
12581.0,37,3,5530.98,543,Champions
12582.0,353,1,2978.22,121,Lost Customers
12583.0,3,6,18294.78,555,Champions
12585.0,213,1,2552.7599999999998,221,At Risk
12586.0,263,2,6807.36,233,At Risk
12587.0,358,1,5105.5199999999995,122,Lost Customers
12588.0,207,2,3829.14,232,At Risk
12589.0,536,1,1701.84,121,Lost Customers
12590.0,266,2,3403.68,232,At Risk
12591.0,18,2,8509.199999999999,534,Champions
12593.0,81,3,12338.339999999998,445,Champions
12594.0,42,2,7232.82,533,Champions
12595.0,186,1,5956.44,323,Potential Loyalists
12596.0,124,3,6381.9,343,Potential Loyalists
12597.0,17,6,17443.86,555,Champions
12598.0,106,5,20422.079999999998,455,Champions
12599.0,3,6,25527.6,555,Champions
12600.0,513,1,3829.14,122,Lost Customers
12601.0,385,1,3829.14,122,Lost Customers
12602.0,84,1,3829.14,422,Loyal Customers
12603.0,319,2,5105.5199999999995,132,Lost Customers
12604.0,94,4,16167.48,455,Champions
12606.0,163,1,5956.44,323,Potential Loyalists
12608.0,363,4,14465.639999999998,155,At Risk
12609.0,122,3,9785.58,344,Loyal Customers
12610.0,149,2,8509.199999999999,334,Potential Loyalists
12612.0,85,4,14040.179999999998,455,Champions
12613.0,358,1,5105.5199999999995,122,Lost Customers
12614.0,24,4,16167.48,555,Champions
12615.0,27,1,850.92,521,Champions
12616.0,218,2,9360.119999999999,234,At Risk
12617.0,281,1,4254.599999999999,222,At Risk
12618.0,161,4,14040.179999999998,355,Loyal Customers
12619.0,176,4,10211.039999999999,354,Loyal Customers
12620.0,104,3,12763.8,445,Champions
12621.0,36,2,6807.359999999999,533,Champions
12624.0,406,2,4680.0599999999995,132,Lost Customers
12628.0,102,3,12338.339999999998,445,Champions
12629.0,271,1,4680.0599999999995,222,At Risk
12630.0,64,3,7658.28,443,Loyal Customers
12631.0,112,2,8083.74,434,Loyal Customers
12632.0,524,1,425.46,121,Lost Customers
12633.0,407,1,2978.22,121,Lost Customers
12634.0,120,3,8509.2,344,Loyal Customers
12635.0,147,4,7232.82,353,Loyal Customers
12636.0,377,1,3829.14,122,Lost Customers
12637.0,88,4,11487.419999999998,454,Champions
12638.0,211,1,5956.44,223,At Risk
12639.0,16,4,13614.72,555,Champions
12640.0,366,1,1276.3799999999999,121,Lost Customers
12641.0,87,5,9360.119999999999,454,Champions
12642.0,111,4,8509.199999999999,454,Champions
12643.0,354,2,8083.74,134,Lost Customers
12644.0,333,1,3829.14,122,Lost Customers
12645.0,173,2,5105.5199999999995,332,Potential Loyalists
12646.0,100,3,4254.599999999999,442,Loyal Customers
12648.0,172,3,9360.119999999999,344,Loyal Customers
12650.0,196,1,4680.0599999999995,222,At Risk
12651.0,219,3,11061.96,244,Potential Loyalists
12652.0,212,1,5530.98,223,At Risk
12653.0,232,2,6807.36,233,At Risk
12654.0,109,3,9785.58,444,Champions
12655.0,203,1,850.92,221,At Risk
12656.0,169,3,5105.52,342,Potential Loyalists
12657.0,4,5,14040.179999999998,555,Champions
12658.0,389,2,6381.9,133,Lost Customers
12659.0,42,3,11487.419999999998,544,Champions
12660.0,519,1,5530.98,123,Lost Customers
